x_over_width,y_over_width
0.2918010135322728,0.10665168748343731
0.2936344234026791,0.10613161380195339
0.29546701241796636,0.10560736552249117
0.29729877614531375,0.10507893101926183
0.29912971015190015,0.10454629866647666
0.3009598100049046,0.104009456838347
0.30278907127150634,0.10346839390908398
0.30461748951888423,0.10292309825289897
0.30644506031421725,0.10237355824400322
0.3082717792246847,0.10181976225660798
0.31009764181746546,0.1012616986649245
0.31192264365973854,0.10069935584316411
0.31374678031868314,0.100132722165538
0.3155700473614781,0.09956178600625748
0.31739244035530273,0.0989865357395338
0.3192139548673359,0.09840695973957819
0.32103458601832335,0.09782304736064182
0.3228543124945653,0.09723482403495833
0.3246730921512801,0.09664236092453073
0.32649088150240474,0.09604573213583115
0.3283076370618767,0.09544501177533166
0.33012331534363304,0.09484027394950435
0.33193787286161064,0.09423159276482139
0.33375126612974715,0.09361904232775481
0.33556345166197954,0.09300269674477672
0.3373743859722448,0.09238263012235928
0.33918402557448046,0.09175891656697455
0.34099232698262333,0.09113163018509458
0.3427992467106109,0.09050084508319163
0.3446047412723801,0.0898666353677376
0.3464087671818683,0.08922907514520473
0.3482112809530125,0.08858823852206511
0.35001223909975016,0.0879441996047908
0.35181159813601814,0.0872970324998539
0.3536093145757537,0.0866468113137266
0.3554053449328941,0.08599361015288087
0.35719964572137647,0.08533750312378895
0.35899217345513795,0.08467856433292278
0.360782884648116,0.08401686788675464
0.3625717358142471,0.0833524878917565
0.36435868346746925,0.08268549845440053
0.36614368412171916,0.08201597368115879
0.3679266942909341,0.08134398767850345
0.3697076704890512,0.08066961455290654
0.3714865692300078,0.07999292841084017
0.3732633470277408,0.07931400335877653
0.3750379603961876,0.07863291350318759
0.37681036584928534,0.07794973295054552
0.378580519900971,0.07726453580732248
0.38034837906518215,0.07657739617999047
0.38211389985585564,0.07588838817502162
0.3838770387869286,0.07519758589888809
0.3856377523723386,0.07450506345806192
0.3873959971260225,0.07381089495901523
0.3891517325446674,0.07311514973606102
0.39090499973279746,0.07241776655756268
0.3926559293566382,0.07171854090039304
0.3944046566602522,0.07101726091725447
0.3961513168877029,0.07031371476084931
0.39789604528305283,0.0696076905838801
0.3996389770903652,0.0688989765390491
0.4013802475537029,0.06818736077905878
0.4031199919171285,0.06747263145661156
0.40485834542470556,0.06675457672440983
0.4065954433204965,0.06603298473515595
0.40833142084856444,0.06530764364155242
0.4100664132529726,0.0645783415963016
0.4118005557777836,0.06384486675210586
0.4135339836670602,0.06310700726166767
0.4152668321648658,0.06236455127768936
0.41699923651526316,0.06161728695287339
0.418731331962315,0.06086500243992219
0.4204632537500846,0.060107485891538075
0.42219513712263484,0.05934452546042352
0.42392711732402827,0.05857590929928095
0.42565932959832836,0.057801425560812685
0.42739190918959763,0.05702086239772117
0.4291249913418993,0.05623400796270889
0.4308587112992963,0.055440650408478113
0.4325932043058515,0.054640577887731315
0.43432860560562764,0.05383357855317096
0.43606505044268795,0.05301944055749932
0.43780267406109535,0.05219795205341889
0.4395416117049125,0.0513689011936321
0.44128199861820266,0.05053207613084126
0.44302397004502864,0.04968726501774889
0.4447676612294534,0.048834256007057264
0.4465132074155399,0.047972837251468864
